"Message",Low,"Запуск компиляции .NET Native"
"Message",Low,""
"Message",Low,""
"Message",Low,"Задача ""Gatekeeper"""
"Message",Normal,"Идет запуск ""C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-arm.microsoft.net.native.compiler\2.2.3\tools\ARM\ilc\ilc.exe --gatekeeper @""C:\Chameleon\Chameleon\obj\ARM\Release\ilc\intermediate\gkargs.rsp""""."
"Message",Low,"�ਢ�⭨� Microsoft (R) .NET Native ���ᨨ 2.2.27420.00 "
"Message",Low,"Copyright (C) Microsoft Corporation.  All rights reserved. "
"Message",Low," "
"Message",Low,"ILCTelemetry: System.ArgumentException: Could not deserialize to TelemetrySession object"
"Message",Low,"��� ��ࠬ���: serializedSession ---> System.Runtime.Serialization.SerializationException: �訡�� ���ਠ����樨 ��ꥪ� ⨯� Microsoft.VisualStudio.Telemetry.TelemetrySessionSettings. �������� ��થ� """""", �� ������ ""I"". ---> System.Xml.XmlException: �������� ��થ� """""", �� ������ ""I""."
"Message",Low,"   � System.Xml.XmlExceptionHelper.ThrowXmlException(XmlDictionaryReader reader, String res, String arg1, String arg2, String arg3)"
"Message",Low,"   � System.Xml.XmlExceptionHelper.ThrowTokenExpected(XmlDictionaryReader reader, String expected, Char found)"
"Message",Low,"   � System.Runtime.Serialization.Json.XmlJsonReader.ReadServerTypeAttribute(Boolean consumedObjectChar)"
"Message",Low,"   � System.Runtime.Serialization.Json.XmlJsonReader.ReadAttributes()"
"Message",Low,"   � System.Runtime.Serialization.Json.XmlJsonReader.ReadNonExistentElementName(StringHandleConstStringType elementName)"
"Message",Low,"   � System.Runtime.Serialization.Json.XmlJsonReader.Read()"
"Message",Low,"   � System.Xml.XmlBaseReader.IsStartElement()"
"Message",Low,"   � System.Xml.XmlBaseReader.IsStartElement(XmlDictionaryString localName, XmlDictionaryString namespaceUri)"
"Message",Low,"   � System.Runtime.Serialization.XmlReaderDelegator.IsStartElement(XmlDictionaryString localname, XmlDictionaryString ns)"
"Message",Low,"   � System.Runtime.Serialization.XmlObjectSerializer.IsRootElement(XmlReaderDelegator reader, DataContract contract, XmlDictionaryString name, XmlDictionaryString ns)"
"Message",Low,"   � System.Runtime.Serialization.Json.DataContractJsonSerializer.InternalIsStartObject(XmlReaderDelegator reader)"
"Message",Low,"   � System.Runtime.Serialization.Json.DataContractJsonSerializer.InternalReadObject(XmlReaderDelegator xmlReader, Boolean verifyObjectName)"
"Message",Low,"   � System.Runtime.Serialization.XmlObjectSerializer.InternalReadObject(XmlReaderDelegator reader, Boolean verifyObjectName, DataContractResolver dataContractResolver)"
"Message",Low,"   � System.Runtime.Serialization.XmlObjectSerializer.ReadObjectHandleExceptions(XmlReaderDelegator reader, Boolean verifyObjectName, DataContractResolver dataContractResolver)"
"Message",Low,"   --- ����� ����஢�� ����७���� �⥪� �᪫�祭�� ---"
"Message",Low,"   � System.Runtime.Serialization.XmlObjectSerializer.ReadObjectHandleExceptions(XmlReaderDelegator reader, Boolean verifyObjectName, DataContractResolver dataContractResolver)"
"Message",Low,"   � System.Runtime.Serialization.Json.DataContractJsonSerializer.ReadObject(XmlDictionaryReader reader)"
"Message",Low,"   � System.Runtime.Serialization.Json.DataContractJsonSerializer.ReadObject(Stream stream)"
"Message",Low,"   � Microsoft.VisualStudio.Telemetry.TelemetrySessionSettings.Deserialize(String settings)"
"Message",Low,"   � Microsoft.VisualStudio.Telemetry.TelemetrySessionSettings.Parse(String serializedSession)"
"Message",Low,"   --- ����� ����஢�� ����७���� �⥪� �᪫�祭�� ---"
"Message",Low,"   � Microsoft.VisualStudio.Telemetry.TelemetrySessionSettings.Parse(String serializedSession)"
"Message",Low,"   � ILCTelemetry.Program.ReadEvents()"
"Message",Low,"   � ILCTelemetry.Program.Main(String[] args)"
"Message",Low,"���� �஢�ઠ ᡮન ""C:\Chameleon\Chameleon\obj\ARM\Release\ilc\in\Chameleon.exe"". "
"Message",Normal,"Задача ""C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-arm.microsoft.net.native.compiler\2.2.3\tools\ARM\ilc\ilc.exe --gatekeeper @""C:\Chameleon\Chameleon\obj\ARM\Release\ilc\intermediate\gkargs.rsp"""" завершена."
"Message",Normal,"Статистика выполнения процессов (все значения в миллисекундах)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"запустить  |  начать   |   остановить   |   завершить    | длительность | время существования | имя [слот]"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |       16 |      672 |      672 |      656 |      672 | [0] Gatekeeper"
"Message",Normal,"Число команд:      1"
"Message",Normal,"Общее системное время:       672 мс"
"Message",Normal,"Системное время на команду: 672 мс"
"Message",Normal,"Общая длительность:          656 мс"
"Message",Normal,"Общее время жизни:          672 мс"
"Message",Normal,"Запрошенный DOP:           4"
"Message",Normal,"Длительность DOP:            1,0"
"Message",Normal,"Время жизни DOP:            1,0"
"Message",Low,"Выполнение задачи ""Gatekeeper"" завершено."
"Message",Low,"Сборка целевого объекта ""RunGatekeeper"" в файле ""Preparation"" завершена."
"Message",Low,""
"Message",Low,"Сборка целевого объекта ""CreateToolchainGeneratedAssembly"" в файле ""Preparation"" завершена."
"Message",Low,""
"Message",Low,"Задача ""PreMergeAssemblyClosure"""
"Message",Low,"Выполнение задачи ""PreMergeAssemblyClosure"" завершено."
"Message",Low,"Сборка целевого объекта ""ConstructPreMergeAssemblyClosure"" в файле ""Preparation"" завершена."
"Message",Low,""
"Message",Low,"Задача ""McgReferenceResolveFilePath"""
"Message",Low,"Выполнение задачи ""McgReferenceResolveFilePath"" завершено."
"Message",Low,"Сборка целевого объекта ""PreResolveTransforms"" в файле ""Preparation"" завершена."
"Message",Low,""
"Message",Low,"Задача ""ResolveToolchainRequiredAssemblyRoots"""
"Message",Low,"Выполнение задачи ""ResolveToolchainRequiredAssemblyRoots"" завершено."
"Message",Low,"Задача ""ILTransformAssemblyClosure"""
"Message",Low,"Выполнение задачи ""ILTransformAssemblyClosure"" завершено."
"Message",Low,"Задача ""ResolveToolchainRequiredAssemblyRoots"""
"Message",Low,"Выполнение задачи ""ResolveToolchainRequiredAssemblyRoots"" завершено."
"Message",Low,"Задача ""ReducedCopyAssemblyClosure"""
"Message",Low,"Выполнение задачи ""ReducedCopyAssemblyClosure"" завершено."
"Message",Low,"Сборка целевого объекта ""ConstructILTransformAssemblyClosure"" в файле ""Preparation"" завершена."
"Message",Low,"Сборка проекта ""Preparation"" завершена."
"Message",Low,""
"Message",Low,""
"Message",High,"Обработка кода приложения"
"Message",Low,"Задача ""RunILTransforms"""
"Message",Normal,"Выполняется преобразование ""DumpNativeResources"", размер кучи — 107 МБ."
"Message",Normal,"Выполняется преобразование ""Analysis"", размер кучи — 93 МБ."
"Message",Low,"Идет загрузка модулей (48)..."
"Message",Normal,"Импортированы директивы отражений из нескольких файлов (7):"
"Message",Normal,"C:\Chameleon\Chameleon\obj\ARM\Release\ilc\in\Properties\Default.rd.xml"
"Message",Normal,"Встроенный манифест System.Private.Interop: Resources.System.Private.Interop.rd.xml"
"Message",Normal,"Встроенный манифест System.Private.WinRTInterop.CoreLib: Resources.System.Private.WinRTInterop.CoreLib.rd.xml"
"Message",Normal,"Встроенный манифест System.Runtime.WindowsRuntime.UI.Xaml: Resources.System.Runtime.WindowsRuntime.UI.Xaml.rd.xml"
"Message",Normal,"Встроенный манифест System.Private.CoreLib: Resources.System.Private.CoreLib.rd.xml"
"Message",Normal,"Встроенный манифест System.Private.Uri: Resources.System.Private.Uri.rd.xml"
"Message",Normal,"Встроенный манифест System.Private.Reflection.Core: System.Private.Reflection.Core.rd.xml"
"Message",Normal,"Импортированы корни XAML из нескольких файлов (1):"
"Message",Normal,"C:\Chameleon\Chameleon\obj\ARM\Release\ilc\in\Chameleon.xr.xml"
"Message",Normal,"Выполняется преобразование ""Mcg"", размер кучи — 169 МБ."
"Message",High,"Идет вычисление закрытия приложения и создание кода взаимодействия"
"Message",High,"  Идет загрузка модулей (48)..."
"Message",Normal,"          P/Invoke ""RhpGetFuncEvalParameterBufferSize"" с [DllImport(ExactSpelling=true)] разрешен как ""[MRT]!RhpGetFuncEvalParameterBufferSize""."
"Message",Normal,"          P/Invoke ""RhpGetFuncEvalMode"" с [DllImport(ExactSpelling=true)] разрешен как ""[MRT]!RhpGetFuncEvalMode""."
"Message",Normal,"          P/Invoke ""RhpRecordDebuggeeInitiatedHandle"" с [DllImport(ExactSpelling=true)] разрешен как ""[MRT]!RhpRecordDebuggeeInitiatedHandle""."
"Message",Normal,"          P/Invoke ""RhpVerifyDebuggerCleanup"" с [DllImport(ExactSpelling=true)] разрешен как ""[MRT]!RhpVerifyDebuggerCleanup""."
"Message",Normal,"          P/Invoke ""RhpGetCurrentThread"" с [DllImport(ExactSpelling=true)] разрешен как ""[MRT]!RhpGetCurrentThread""."
"Message",Normal,"          P/Invoke ""RhWaitForPendingFinalizers"" с [DllImport(ExactSpelling=true)] разрешен как ""[MRT]!RhWaitForPendingFinalizers""."
"Message",Normal,"          P/Invoke ""RhYield"" с [DllImport(ExactSpelling=true)] разрешен как ""[MRT]!RhYield""."
"Message",Normal,"          P/Invoke ""RhFlushProcessWriteBuffers"" с [DllImport(ExactSpelling=true)] разрешен как ""[MRT]!RhFlushProcessWriteBuffers""."
"Message",Normal,"          P/Invoke ""RhCompatibleReentrantWaitAny"" с [DllImport(ExactSpelling=true)] разрешен как ""[MRT]!RhCompatibleReentrantWaitAny""."
"Message",Normal,"          P/Invoke ""RhCallDescrWorker"" с [DllImport(ExactSpelling=true)] разрешен как ""[MRT]!RhCallDescrWorker""."
"Message",Normal,"          P/Invoke ""_ecvt_s"" с [DllImport(ExactSpelling=true)] разрешен как ""[MRT]!_ecvt_s""."
"Message",Normal,"          P/Invoke ""memmove"" с [DllImport(ExactSpelling=true)] разрешен как ""[MRT]!memmove""."
"Message",Normal,"          P/Invoke ""memset"" с [DllImport(ExactSpelling=true)] разрешен как ""[MRT]!memset""."
"Message",Normal,"          P/Invoke ""CallingConventionConverter_GetStubs"" с [DllImport(ExactSpelling=true)] разрешен как ""*!CallingConventionConverter_GetStubs""."
"Message",Normal,"          P/Invoke ""CallingConventionConverter_SpecifyCommonStubData"" с [DllImport(ExactSpelling=true)] разрешен как ""*!CallingConventionConverter_SpecifyCommonStubData""."
"Message",Normal,"          Метод P/Invoke ""WindowsCreateStringReference"" разрешен как ""WindowsCreateStringReference!api-ms-win-core-winrt-string-l1-1-0.dll"" из ""SupportedAPIs.xml""."
"Message",Normal,"          Метод P/Invoke ""GetLastError"" разрешен как ""GetLastError!api-ms-win-core-errorhandling-l1-1-0.dll"" из ""SupportedAPIs.xml""."
"Message",Normal,"          Метод P/Invoke ""SetLastError"" разрешен как ""SetLastError!api-ms-win-core-errorhandling-l1-1-0.dll"" из ""SupportedAPIs.xml""."
"Message",Normal,"          Метод P/Invoke ""RoInitialize"" разрешен как ""RoInitialize!api-ms-win-core-winrt-l1-1-0.dll"" из ""SupportedAPIs.xml""."
"Message",Normal,"          Метод P/Invoke ""IsValidLocaleName"" разрешен как ""IsValidLocaleName!api-ms-win-core-localization-l1-2-0.dll"" из ""SupportedAPIs.xml""."
"Message",Normal,"          Метод P/Invoke ""ResolveLocaleName"" разрешен как ""ResolveLocaleName!api-ms-win-core-localization-l1-2-0.dll"" из ""SupportedAPIs.xml""."
"Message",Normal,"          Метод P/Invoke ""GetCPInfoExW"" разрешен как ""GetCPInfoExW!kernel32.dll"" из ""SupportedAPIs.xml""."
"Message",Normal,"          P/Invoke ""CoCreateInstance"" с [DllImport(ExactSpelling=true)] разрешен как ""api-ms-win-core-com-l1-1-0.dll!CoCreateInstance""."
"Message",Normal,"          Метод P/Invoke ""SysFreeString"" разрешен как ""SysFreeString!OleAut32"" из ""SupportedAPIs.xml""."
"Message",Normal,"          Метод P/Invoke ""GetStdHandle"" разрешен как ""GetStdHandle!kernel32.dll"" из ""SupportedAPIs.xml""."
"Message",Normal,"          Метод P/Invoke ""WriteFile"" разрешен как ""WriteFile!kernel32.dll"" из ""SupportedAPIs.xml""."
"Message",Normal,"          Метод P/Invoke ""GetFileType"" разрешен как ""GetFileType!kernel32.dll"" из ""SupportedAPIs.xml""."
"Message",Normal,"          Метод P/Invoke ""GetConsoleOutputCP"" разрешен как ""GetConsoleOutputCP!kernel32.dll"" из ""SupportedAPIs.xml""."
"Message",Normal,"          Метод P/Invoke ""ReadFile"" разрешен как ""ReadFile!kernel32.dll"" из ""SupportedAPIs.xml""."
"Message",Normal,"          Метод P/Invoke ""ReadConsoleW"" разрешен как ""ReadConsoleW!kernel32.dll"" из ""SupportedAPIs.xml""."
"Message",Normal,"          Метод P/Invoke ""WriteConsoleW"" разрешен как ""WriteConsoleW!kernel32.dll"" из ""SupportedAPIs.xml""."
"Message",Normal,"          Метод P/Invoke ""GetConsoleCP"" разрешен как ""GetConsoleCP!kernel32.dll"" из ""SupportedAPIs.xml""."
"Message",Normal,"          Метод P/Invoke ""WideCharToMultiByte"" разрешен как ""WideCharToMultiByte!kernel32.dll"" из ""SupportedAPIs.xml""."
"Message",Normal,"          Метод P/Invoke ""MultiByteToWideChar"" разрешен как ""MultiByteToWideChar!kernel32.dll"" из ""SupportedAPIs.xml""."
"Message",Normal,"          Метод P/Invoke ""GetCPInfoExW"" разрешен как ""GetCPInfoExW!kernel32.dll"" из ""SupportedAPIs.xml""."
"Message",Normal,"          Метод P/Invoke ""GetConsoleMode"" разрешен как ""GetConsoleMode!kernel32.dll"" из ""SupportedAPIs.xml""."
"Message",Normal,"          Метод P/Invoke ""FormatMessageW"" разрешен как ""FormatMessageW!kernel32.dll"" из ""SupportedAPIs.xml""."
"Message",Normal,"          Метод P/Invoke ""RoGetBufferMarshaler"" разрешен как ""RoGetBufferMarshaler!api-ms-win-core-winrt-robuffer-l1-1-0.dll"" из ""SupportedAPIs.xml""."
"Message",High,"  Идет создание кода..."
"Message",High,"  Создан код взаимодействия."
"Message",Normal,"  Код записан в AssemblyInfo.g.cs"
"Message",Normal,"  Код записан в Adapters.g.cs"
"Message",Normal,"  Код записан в Data.g.cs"
"Message",Normal,"  Код записан в Helpers.g.cs"
"Message",Normal,"  Код записан в ImplTypes.g.cs"
"Message",Normal,"  Код записан в PInvoke.g.cs"
"Message",Normal,"  Код записан в SafeTypes.g.cs"
"Message",Normal,"  Код записан в SharedStubs.g.cs"
"Message",Normal,"Выполняется преобразование ""GenerateCodeAndCompile"", размер кучи — 155 МБ."
"Message",High,"Идет компиляция кода взаимодействия."
"Message",Normal,"Компиляция созданного исходного кода: C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\2.2.3\tools\csc\csc.exe /noconfig @""C:\Chameleon\Chameleon\obj\ARM\Release\ilc\intermediate\Chameleon.McgInterop.rsp"""
"Message",High,"Идет создания кода прокси-сервера System.Reflection.DispatchProxy."
"Message",Normal,"Выполняется преобразование ""ReducedCopyInitialize"", размер кучи — 155 МБ."
"Message",Normal,"Выполняется преобразование ""ReducedCopyEmptyTypes"", размер кучи — 171 МБ."
"Message",Normal,"Выполняется преобразование ""ReducedCopyPopulateTypes"", размер кучи — 172 МБ."
"Message",Normal,"Выполняется преобразование ""ReducedCopyLateMetadata"", размер кучи — 182 МБ."
"Message",Normal,"Выполняется преобразование ""ReducedCopyPassResourcesToMutableAssembly"", размер кучи — 193 МБ."
"Message",Normal,"Выполняется преобразование ""ReducedCopyMethodBodies"", размер кучи — 193 МБ."
"Message",Normal,"Выполняется преобразование ""ReducedCopyComplete"", размер кучи — 205 МБ."
"Message",Normal,"Выполняется преобразование ""ReducedCopyCleanup"", размер кучи — 237 МБ."
